RegionID,SizeRank,RegionName,RegionType,StateName,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024
395109,160,"Spartanburg, SC",msa,SC,185,158,144,125,109,174,202,178,220,211,203,221,190
394645,161,"Greeley, CO",msa,CO,114,106,113,67,62,124,104,101,104,79,82,69,63
394808,162,"Lubbock, TX",msa,TX,54,62,81,77,58,64,81,87,70,35,36,59,33
394471,163,"Clarksville, TN",msa,TN,67,81,62,72,37,64,77,66,90,79,70,65,63
395028,164,"Roanoke, VA",msa,VA,,,,,8,6,10,7,11,5,10,13,6
394579,165,"Evansville, IN",msa,IN,,,,12,8,7,6,14,10,10,12,11,13
394747,167,"Kingsport, TN",msa,TN,35,24,30,28,11,28,19,27,19,18,27,13,17
394741,168,"Kennewick, WA",msa,WA,56,54,52,49,52,36,71,80,81,77,71,46,34
394660,170,"Hagerstown, MD",msa,MD,69,79,61,75,27,55,54,65,56,57,36,60,49
394937,172,"Olympia, WA",msa,WA,33,28,35,26,22,31,29,28,22,26,16,23,15
394803,173,"Longview, TX",msa,TX,18,13,16,11,10,18,13,21,12,10,12,8,12
395229,174,"Wilmington, NC",msa,NC,102,119,108,104,66,90,101,106,100,79,81,93,98
395061,175,"San Luis Obispo, CA",msa,CA,,,,,,,,,,,,,8
753875,176,"Crestview, FL",msa,FL,167,151,97,141,74,111,151,132,175,153,146,111,83
394851,177,"Merced, CA",msa,CA,42,18,12,8,24,14,20,12,10,14,18,15,14
395197,178,"Waco, TX",msa,TX,28,29,24,29,27,32,32,27,31,36,29,23,17
394447,179,"Cedar Rapids, IA",msa,IA,31,23,13,20,10,10,24,24,32,20,25,21,9
394348,180,"Atlantic City, NJ",msa,NJ,15,14,11,11,9,5,11,18,13,15,12,14,10
394412,181,"Bremerton, WA",msa,WA,79,57,68,58,51,45,55,34,57,41,44,45,40
394323,186,"Amarillo, TX",msa,TX,25,22,25,18,17,20,21,24,24,17,42,22,26
394772,187,"Laredo, TX",msa,TX,18,12,12,7,5,6,11,9,9,8,9,7,7
395171,188,"Tuscaloosa, AL",msa,AL,35,32,35,43,22,38,42,39,39,42,37,28,26
394483,189,"College Station, TX",msa,TX,57,47,43,43,35,46,60,47,44,31,38,24,21
394732,190,"Kalamazoo, MI",msa,MI,19,16,10,19,16,16,24,18,22,12,14,12,9
394811,191,"Lynchburg, VA",msa,VA,32,29,16,22,26,26,31,23,39,23,33,31,19
394585,194,"Fargo, ND",msa,ND,35,31,21,45,19,16,23,26,33,42,50,35,23
394609,196,"Fort Smith, AR",msa,AR,,,,,,,,,12,7,8,9,7
394334,197,"Appleton, WI",msa,WI,23,21,26,13,17,16,37,25,32,27,21,17,16
845160,198,"Prescott Valley, AZ",msa,AZ,33,37,24,36,26,29,42,43,42,37,29,32,24
394813,200,"Macon, GA",msa,GA,32,34,33,33,12,14,28,22,26,37,29,32,26
394361,202,"Barnstable Town, MA",msa,MA,8,13,26,13,8,6,11,15,14,13,12,14,8
394519,203,"Daphne, AL",msa,AL,186,107,112,118,97,110,179,106,111,147,107,76,71
394378,205,"Bellingham, WA",msa,WA,25,23,14,20,18,17,25,20,20,20,15,20,21
395030,207,"Rochester, MN",msa,MN,23,14,11,14,12,18,20,22,29,16,19,20,13
394848,210,"Medford, OR",msa,OR,27,35,20,15,23,24,34,27,35,32,22,23,19
394459,212,"Charlottesville, VA",msa,VA,45,33,37,45,31,27,47,43,43,41,54,67,26
394763,213,"Lake Charles, LA",msa,LA,20,22,19,24,13,12,20,16,10,8,17,5,7
394773,214,"Las Cruces, NM",msa,NM,17,14,28,19,20,25,31,24,26,38,28,22,25
394464,215,"Chico, CA",msa,CA,24,20,18,23,13,7,29,19,19,9,17,20,17
394681,216,"Hilton Head Island, SC",msa,SC,142,125,76,88,58,57,68,49,56,62,61,52,43
394346,217,"Athens, GA",msa,GA,33,37,25,38,44,55,41,41,52,27,38,29,27
394765,218,"Lake Havasu City, AZ",msa,AZ,37,67,48,49,45,44,64,70,69,66,53,62,50
394485,219,"Columbia, MO",msa,MO,26,26,18,12,14,8,28,39,40,23,29,15,16
394726,224,"Johnson City, TN",msa,TN,22,26,26,32,17,32,25,26,37,33,29,35,20
395247,225,"Yuma, AZ",msa,AZ,21,12,17,16,13,28,23,19,22,23,17,18,17
394623,226,"Gainesville, GA",msa,GA,71,48,30,54,26,41,44,35,39,36,31,26,22
394716,227,"Jacksonville, NC",msa,NC,82,69,61,65,49,53,72,76,83,79,80,66,67
394597,228,"Florence, SC",msa,SC,39,37,30,29,29,32,38,31,36,31,23,35,30
394680,229,"Hilo, HI",msa,HI,14,17,9,12,13,17,12,23,30,22,23,23,16
395118,230,"St. Cloud, MN",msa,MN,,,,,,,,14,15,16,8,17,12
394380,232,"Bend, OR",msa,OR,62,61,51,48,40,79,54,75,58,61,69,58,50
395202,234,"Warner Robins, GA",msa,GA,74,79,64,106,60,53,79,60,73,78,68,53,45
395009,237,"Punta Gorda, FL",msa,FL,150,107,155,127,99,111,130,107,130,128,118,134,96
394960,242,"Panama City, FL",msa,FL,98,86,79,85,75,68,101,79,100,89,104,96,76
394539,244,"Dover, DE",msa,DE,11,30,24,20,15,26,18,17,25,26,25,16,22
394712,246,"Jackson, TN",msa,TN,21,8,12,6,5,8,7,7,7,11,9,12,9
394406,248,"Bowling Green, KY",msa,KY,27,30,11,16,10,10,25,16,14,22,11,13,7
395119,249,"St. George, UT",msa,UT,43,39,35,59,46,38,57,48,50,42,36,44,27
394896,250,"Muskegon, MI",msa,MI,,,7,12,9,10,17,14,8,12,14,13,10
394299,251,"Abilene, TX",msa,TX,23,18,19,18,17,19,21,25,26,26,21,20,18
394707,252,"Iowa City, IA",msa,IA,27,25,26,15,15,10,30,50,36,29,31,28,10
394351,253,"Auburn, AL",msa,AL,56,41,46,40,32,33,51,39,44,39,36,32,41
394860,254,"Midland, TX",msa,TX,18,17,17,23,9,10,13,17,24,11,10,13,8
753869,255,"Bloomington, IL",msa,IL,13,6,11,8,5,10,17,9,8,7,9,12,7
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,19,15,13,15,15,8
394651,259,"Greenville, NC",msa,NC,46,28,39,30,42,42,55,57,56,47,58,40,45
394428,260,"Burlington, NC",msa,NC,36,49,44,52,52,41,84,88,91,72,66,67,36
394480,262,"Coeur d'Alene, ID",msa,ID,13,11,11,10,15,27,37,26,36,23,26,21,15
395007,264,"Pueblo, CO",msa,CO,17,18,17,20,15,16,20,20,10,17,12,15,11
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,8,6
394720,268,"Janesville, WI",msa,WI,13,13,12,13,10,6,17,28,28,27,20,19,23
394393,270,"Bloomington, IN",msa,IN,7,7,9,6,7,17,9,10,12,6,11,10,8
395125,273,"State College, PA",msa,PA,,,6,6,9,5,11,12,13,10,11,11,15
395079,274,"Sebastian, FL",msa,FL,36,17,15,15,17,23,26,26,24,23,28,25,24
394814,275,"Madera, CA",msa,CA,24,27,25,37,16,20,18,16,24,17,12,17,14
394703,279,"Idaho Falls, ID",msa,ID,27,22,22,22,11,35,29,36,30,21,19,15,13
394639,280,"Grand Junction, CO",msa,CO,19,15,11,13,11,12,18,13,12,13,12,17,11
394563,281,"Elizabethtown, KY",msa,KY,22,15,15,17,14,15,15,20,17,22,18,8,13
394917,282,"Niles, MI",msa,MI,,,,,,,,,,11,12,14,10
394873,283,"Monroe, MI",msa,MI,,,,,,,12,11,10,6,10,6,7
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,12
395163,287,"Traverse City, MI",msa,MI,9,18,13,21,11,20,32,27,23,21,19,24,17
394685,289,"Homosassa Springs, FL",msa,FL,65,47,37,31,47,39,34,62,70,58,58,44,36
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,8,8,15,13
394723,291,"Jefferson City, MO",msa,MO,,,,,,,12,14,7,12,11,6,10
394598,292,"Florence, AL",msa,AL,,,,8,5,10,14,7,11,9,10,11,8
394537,293,"Dothan, AL",msa,AL,11,19,14,16,11,20,14,17,19,18,17,15,7
395182,300,"Valdosta, GA",msa,GA,22,23,8,18,11,11,23,19,14,31,21,13,14
394800,301,"Logan, UT",msa,UT,16,11,21,17,13,10,15,20,19,23,26,21,19
394595,302,"Flagstaff, AZ",msa,AZ,12,26,22,15,6,17,11,13,11,6,14,13,8
395036,303,"Rocky Mount, NC",msa,NC,27,23,27,40,24,36,29,38,38,25,36,38,19
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,6,6
394783,306,"Lebanon, PA",msa,PA,,,,,,,,9,17,7,7,6,12
394880,307,"Morristown, TN",msa,TN,28,18,37,20,15,15,14,19,17,9,13,13,5
395232,308,"Winchester, VA",msa,VA,32,23,36,24,16,29,38,32,18,33,22,22,21
394756,311,"La Crosse, WI",msa,WI,12,6,7,5,8,6,9,15,12,11,13,11,9
395013,313,"Rapid City, SD",msa,SD,31,17,20,12,12,24,25,26,23,19,20,15,11
395094,319,"Sherman, TX",msa,TX,56,40,27,59,39,30,52,46,40,40,44,39,33
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,5
394728,323,"Jonesboro, AR",msa,AR,12,12,14,10,10,10,18,17,21,10,15,8,10
394390,324,"Bismarck, ND",msa,ND,,,,,,,9,13,12,12,10,7,5
394661,325,"Hammond, LA",msa,LA,29,43,23,30,16,20,23,22,24,14,22,26,13
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,7
394307,330,"Albany, OR",msa,OR,,,,,,11,5,6,7,5,11,13,6
394474,334,"Cleveland, TN",msa,TN,26,27,19,25,14,24,16,26,33,39,28,30,22
394905,341,"New Bern, NC",msa,NC,43,29,26,25,26,31,45,49,41,25,41,32,36
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,8,6,9,10
753890,347,"Holland, MI",msa,MI,14,15,12,7,8,17,8,16,10,11,12,7,13
394635,350,"Goldsboro, NC",msa,NC,17,19,16,22,20,22,32,39,27,32,35,36,20
394867,354,"Missoula, MT",msa,MT,15,13,9,9,7,8,15,7,15,17,10,11,5
394407,356,"Bozeman, MT",msa,MT,25,19,10,15,8,18,14,18,19,7,8,15,12
394423,360,"Brunswick, GA",msa,GA,20,13,26,18,12,19,19,27,30,16,27,12,19
753872,361,"California, MD",msa,MD,5,10,21,13,10,25,12,7,13,13,7,8,8
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,7,9
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,5,7,7,6,7
395023,373,"Richmond, KY",msa,KY,12,17,12,23,12,12,23,34,30,26,23,21,15
395168,374,"Tullahoma, TN",msa,TN,15,20,15,20,10,27,24,36,29,36,22,22,18
395222,375,"Whitewater, WI",msa,WI,,,,,,,,,14,12,5,14,7
394762,379,"LaGrange, GA",msa,GA,17,17,8,11,8,19,21,19,23,19,19,20,27
394630,382,"Gettysburg, PA",msa,PA,,,,,,11,13,11,7,12,8,8,6
394733,384,"Kalispell, MT",msa,MT,21,13,10,23,14,11,30,13,20,16,20,13,12
395080,390,"Sebring, FL",msa,FL,16,22,11,12,17,23,26,22,15,15,15,17,19
395090,394,"Shelby, NC",msa,NC,12,14,16,5,6,14,16,18,20,23,13,14,15
753912,398,"Pinehurst, NC",msa,NC,44,51,37,48,38,41,63,82,62,72,65,48,39
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,11
395086,402,"Sevierville, TN",msa,TN,29,44,33,32,15,12,28,27,25,23,26,22,24
394882,403,"Moses Lake, WA",msa,WA,18,13,13,11,8,5,10,14,14,9,9,9,6
394410,408,"Brainerd, MN",msa,MN,,,,,,,,5,10,11,11,9,11
394928,410,"Ocean City, NJ",msa,NJ,26,13,18,18,24,20,30,20,18,21,31,42,18
394505,411,"Corvallis, OR",msa,OR,,,,,,7,14,12,5,5,6,10,6
394675,441,"Helena, MT",msa,MT,,,,,,11,17,13,12,12,8,5,7
394744,442,"Key West, FL",msa,FL,,,,,,,15,6,11,9,6,11,9
394345,446,"Athens, TX",msa,TX,,,,,,,,17,14,11,15,21,16
394682,449,"Hinesville, GA",msa,GA,48,41,48,70,30,55,59,48,31,49,44,47,41
395126,453,"Statesboro, GA",msa,GA,11,18,13,15,17,19,28,20,17,26,33,20,17
395231,455,"Wilson, NC",msa,NC,14,12,11,15,21,13,13,14,20,17,8,11,17
753881,456,"Glenwood Springs, CO",msa,CO,12,8,6,10,5,5,6,11,8,6,7,8,8
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,8,9
395077,461,"Searcy, AR",msa,AR,,,,,,,,,9,8,5,5,6
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,9,6
394674,467,"Heber, UT",msa,UT,54,58,47,68,35,51,52,42,45,37,43,45,38
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,6,8,6,8,9,14
753893,477,"Jefferson, GA",msa,GA,76,97,67,79,46,68,72,64,74,59,46,42,54
394647,486,"Greeneville, TN",msa,TN,15,13,9,6,6,7,5,7,14,6,9,9,11
394877,491,"Morehead City, NC",msa,NC,23,13,14,16,8,15,20,17,30,36,15,16,12
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,9,9,8
394629,520,"Georgetown, SC",msa,SC,,,,,,,13,15,6,7,12,7,8
395063,522,"Sanford, NC",msa,NC,12,15,17,25,22,28,35,33,42,46,28,47,36
394309,526,"Albemarle, NC",msa,NC,21,27,19,15,17,24,23,20,20,16,20,17,12
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,16,14,11,15,10,9
394509,534,"Crossville, TN",msa,TN,,,,,,5,12,11,8,10,11,5,5
845162,535,"Granbury, TX",msa,TX,25,25,16,18,13,24,42,36,32,19,29,26,17
394592,550,"Fernley, NV",msa,NV,11,19,19,14,8,11,22,11,28,25,23,20,19
394444,551,"Carson City, NV",msa,NV,8,8,14,7,5,21,5,11,22,12,21,13,7
394446,562,"Cedar City, UT",msa,UT,14,5,9,7,8,11,12,7,9,10,11,12,15
394750,568,"Kinston, NC",msa,NC,,,,,,,5,5,10,11,8,5,13
395122,576,"St. Marys, GA",msa,GA,24,25,21,24,22,25,38,32,13,21,17,21,31
394562,582,"Elizabeth City, NC",msa,NC,17,11,11,13,13,20,18,15,8,16,14,18,14
394954,601,"Pahrump, NV",msa,NV,22,20,18,15,9,16,21,22,24,22,17,18,10
395091,606,"Shelbyville, TN",msa,TN,26,15,14,16,23,25,28,18,16,20,25,12,22
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,5
394918,625,"Nogales, AZ",msa,AZ,9,9,9,16,9,15,20,19,13,16,7,14,17
753916,632,"Sandpoint, ID",msa,ID,,,,,,,,,,,,,8
753865,633,"Bardstown, KY",msa,KY,5,9,8,7,5,8,14,11,11,12,9,8,7
394567,663,"Ellensburg, WA",msa,WA,22,22,10,12,13,12,8,7,14,13,9,13,15
394476,704,"Clewiston, FL",msa,FL,28,17,9,18,10,10,27,21,20,28,29,22,23
394786,783,"Lewisburg, TN",msa,TN,,,,,,5,10,17,21,14,13,6,9
394433,799,"Cambridge, MD",msa,MD,7,11,9,13,9,7,17,19,13,13,15,9,13
395159,848,"Toccoa, GA",msa,GA,,,,,,,,,,,6,7,6
395004,872,"Prineville, OR",msa,OR,,,,,,,,,,,,,8
